1.120000000000000107e+01, 1.090750067259058937e+02
1.121000000000000085e+01, 1.091828069268867836e+02
1.122000000000000064e+01, 1.092905947605588324e+02
1.123000000000000043e+01, 1.093983702137446699e+02
1.124000000000000021e+01, 1.095061332733541519e+02
1.125000000000000000e+01, 1.096138839263839060e+02
1.125999999999999979e+01, 1.097216221599169046e+02
1.126999999999999957e+01, 1.098293479611219965e+02
1.127999999999999936e+01, 1.099370613172534661e+02
1.129000000000000092e+01, 1.100447622156505929e+02
1.130000000000000071e+01, 1.101524506437371969e+02
1.131000000000000050e+01, 1.102601265890212403e+02
1.132000000000000028e+01, 1.103677900390943449e+02
1.133000000000000007e+01, 1.104754409816313796e+02
1.133999999999999986e+01, 1.105830794043900340e+02
1.134999999999999964e+01, 1.106907052952103925e+02
1.135999999999999943e+01, 1.107983186420144790e+02
1.137000000000000099e+01, 1.109059194328058737e+02
1.138000000000000078e+01, 1.110135076556692582e+02
1.139000000000000057e+01, 1.111210832987700030e+02
1.140000000000000036e+01, 1.112286463503537561e+02
1.141000000000000014e+01, 1.113361967987460304e+02
1.141999999999999993e+01, 1.114437346323517772e+02
1.142999999999999972e+01, 1.115512598396549748e+02
1.143999999999999950e+01, 1.116587724092182299e+02
1.145000000000000107e+01, 1.117662723296823515e+02
1.146000000000000085e+01, 1.118737595897659816e+02
1.147000000000000064e+01, 1.119812341782651544e+02
1.148000000000000043e+01, 1.120886960840529127e+02
1.149000000000000021e+01, 1.121961452960789103e+02
1.150000000000000000e+01, 1.123035818033689850e+02
1.150999999999999979e+01, 1.124110055950248181e+02
1.151999999999999957e+01, 1.125184166602234939e+02
1.152999999999999936e+01, 1.126258149882171438e+02
1.154000000000000092e+01, 1.127332005683325207e+02
1.155000000000000071e+01, 1.128405733899706291e+02
1.156000000000000050e+01, 1.129479334426063559e+02
1.157000000000000028e+01, 1.130552807157880579e+02
1.158000000000000007e+01, 1.131626151991372069e+02
1.158999999999999986e+01, 1.132699368823480057e+02
1.159999999999999964e+01, 1.133772457551869763e+02
1.160999999999999943e+01, 1.134845418074926329e+02
1.162000000000000099e+01, 1.135918250291750979e+02
1.163000000000000078e+01, 1.136990954102156905e+02
1.164000000000000057e+01, 1.138063529406666134e+02
1.165000000000000036e+01, 1.139135976106505410e+02
1.166000000000000014e+01, 1.140208294103602924e+02
1.166999999999999993e+01, 1.141280483300584194e+02
1.167999999999999972e+01, 1.142352543600768797e+02
1.168999999999999950e+01, 1.143424474908166673e+02
1.170000000000000107e+01, 1.144496277127474713e+02
1.171000000000000085e+01, 1.145567950164072784e+02
1.172000000000000064e+01, 1.146639493924020456e+02
1.173000000000000043e+01, 1.147710908314053597e+02
1.174000000000000021e+01, 1.148782193241580671e+02
1.175000000000000000e+01, 1.149853348614679049e+02
1.175999999999999979e+01, 1.150924374342092023e+02
1.176999999999999957e+01, 1.151995270333224823e+02
1.177999999999999936e+01, 1.153066036498141784e+02
1.179000000000000092e+01, 1.154136672747562216e+02
1.180000000000000071e+01, 1.155207178992857422e+02
1.181000000000000050e+01, 1.156277555146047433e+02
1.182000000000000028e+01, 1.157347801119797310e+02
1.183000000000000007e+01, 1.158417916827413876e+02
1.183999999999999986e+01, 1.159487902182842447e+02
1.184999999999999964e+01, 1.160557757100663565e+02
1.185999999999999943e+01, 1.161627481496089587e+02
1.187000000000000099e+01, 1.162697075284961414e+02
1.188000000000000078e+01, 1.163766538383745228e+02
1.189000000000000057e+01, 1.164835870709529217e+02
1.190000000000000036e+01, 1.165905072180020454e+02
1.191000000000000014e+01, 1.166974142713541482e+02
1.191999999999999993e+01, 1.168043082229027334e+02
1.192999999999999972e+01, 1.169111890646022118e+02
1.193999999999999950e+01, 1.170180567884676037e+02
1.195000000000000107e+01, 1.171249113865742117e+02
1.196000000000000085e+01, 1.172317528510573084e+02
1.197000000000000064e+01, 1.173385811741118374e+02
1.198000000000000043e+01, 1.174453963479920873e+02
1.199000000000000021e+01, 1.175521983650113640e+02
1.200000000000000000e+01, 1.176589872175417355e+02
1.200999999999999979e+01, 1.177657628980136764e+02
1.201999999999999957e+01, 1.178725253989157977e+02
1.203000000000000114e+01, 1.179792747127945205e+02
1.204000000000000092e+01, 1.180860108322537769e+02
1.205000000000000071e+01, 1.181927337499547264e+02
1.206000000000000050e+01, 1.182994434586154426e+02
1.207000000000000028e+01, 1.184061399510106298e+02
1.208000000000000007e+01, 1.185128232199712954e+02
1.208999999999999986e+01, 1.186194932583845087e+02
1.209999999999999964e+01, 1.187261500591930599e+02
1.210999999999999943e+01, 1.188327936153952038e+02
1.212000000000000099e+01, 1.189394239200443337e+02
1.213000000000000078e+01, 1.190460409662487393e+02
1.214000000000000057e+01, 1.191526447471712800e+02
1.215000000000000036e+01, 1.192592352560291147e+02
1.216000000000000014e+01, 1.193658124860934322e+02
1.216999999999999993e+01, 1.194723764306891525e+02
1.217999999999999972e+01, 1.195789270831946425e+02
1.218999999999999950e+01, 1.196854644370414462e+02
1.220000000000000107e+01, 1.197919884857140005e+02
1.221000000000000085e+01, 1.198984992227493791e+02
1.222000000000000064e+01, 1.200049966417369802e+02
1.223000000000000043e+01, 1.201114807363182848e+02
1.224000000000000021e+01, 1.202179515001865866e+02
1.225000000000000000e+01, 1.203244089270866795e+02
1.225999999999999979e+01, 1.204308530108146300e+02
1.226999999999999957e+01, 1.205372837452174934e+02
1.228000000000000114e+01, 1.206437011241930577e+02
1.229000000000000092e+01, 1.207501051416895592e+02
1.230000000000000071e+01, 1.208564957917054414e+02
1.231000000000000050e+01, 1.209628730682890563e+02
1.232000000000000028e+01, 1.210692369655384510e+02
1.233000000000000007e+01, 1.211755874776010558e+02
1.233999999999999986e+01, 1.212819245986734700e+02
1.234999999999999964e+01, 1.213882483230011928e+02
1.235999999999999943e+01, 1.214945586448783530e+02
1.237000000000000099e+01, 1.216008555586474387e+02
1.238000000000000078e+01, 1.217071390586991129e+02
1.239000000000000057e+01, 1.218134091394718723e+02
1.240000000000000036e+01, 1.219196657954518628e+02
1.241000000000000014e+01, 1.220259090211725947e+02
1.241999999999999993e+01, 1.221321388112147019e+02
1.242999999999999972e+01, 1.222383551602057139e+02
1.243999999999999950e+01, 1.223445580628197860e+02
1.245000000000000107e+01, 1.224507475137774577e+02
1.246000000000000085e+01, 1.225569235078454113e+02
1.247000000000000064e+01, 1.226630860398362444e+02
1.248000000000000043e+01, 1.227692351046081995e+02
1.249000000000000021e+01, 1.228753706970649517e+02
1.250000000000000000e+01, 1.229814928121553663e+02
1.250999999999999979e+01, 1.230876014448732292e+02
1.251999999999999957e+01, 1.231936965902570620e+02
1.253000000000000114e+01, 1.232997782433898522e+02
1.254000000000000092e+01, 1.234058463993988113e+02
1.255000000000000071e+01, 1.235119010534551904e+02
1.256000000000000050e+01, 1.236179422007739817e+02
1.257000000000000028e+01, 1.237239698366137475e+02
1.258000000000000007e+01, 1.238299839562763509e+02
1.258999999999999986e+01, 1.239359845551067565e+02
1.259999999999999964e+01, 1.240419716284927887e+02
1.260999999999999943e+01, 1.241479451718648903e+02
1.262000000000000099e+01, 1.242539051806959378e+02
1.263000000000000078e+01, 1.243598516505009712e+02
1.264000000000000057e+01, 1.244657845768370237e+02
1.265000000000000036e+01, 1.245717039553028513e+02
1.266000000000000014e+01, 1.246776097815387345e+02
1.266999999999999993e+01, 1.247835020512262645e+02
1.267999999999999972e+01, 1.248893807600881303e+02
1.268999999999999950e+01, 1.249952459038878629e+02
1.270000000000000107e+01, 1.251010974784296792e+02
1.271000000000000085e+01, 1.252069354795582115e+02
1.272000000000000064e+01, 1.253127599031583372e+02
1.273000000000000043e+01, 1.254185707451549234e+02
1.274000000000000021e+01, 1.255243680015126557e+02
1.275000000000000000e+01, 1.256301516682358113e+02
1.275999999999999979e+01, 1.257359217413680454e+02
1.276999999999999957e+01, 1.258416782169921930e+02
1.278000000000000114e+01, 1.259474210912300549e+02
1.279000000000000092e+01, 1.260531503602421850e+02
1.280000000000000071e+01, 1.261588660202277055e+02
1.281000000000000050e+01, 1.262645680674240793e+02
1.282000000000000028e+01, 1.263702564981069258e+02
1.283000000000000007e+01, 1.264759313085898071e+02
1.283999999999999986e+01, 1.265815924952240294e+02
1.284999999999999964e+01, 1.266872400543984583e+02
1.285999999999999943e+01, 1.267928739825392910e+02
1.287000000000000099e+01, 1.268984942761098722e+02
1.288000000000000078e+01, 1.270041009316105090e+02
1.289000000000000057e+01, 1.271096939455782575e+02
1.290000000000000036e+01, 1.272152733145867387e+02
1.291000000000000014e+01, 1.273208390352459531e+02
1.291999999999999993e+01, 1.274263911042020538e+02
1.292999999999999972e+01, 1.275319295181371757e+02
1.293999999999999950e+01, 1.276374542737692650e+02
1.295000000000000107e+01, 1.277429653678518520e+02
1.296000000000000085e+01, 1.278484627971738945e+02
1.297000000000000064e+01, 1.279539465585595508e+02
1.298000000000000043e+01, 1.280594166488680230e+02
1.299000000000000021e+01, 1.281648730649934009e+02
1.300000000000000000e+01, 1.282703158038643778e+02
1.300999999999999979e+01, 1.283757448624441508e+02
1.301999999999999957e+01, 1.284811602377302506e+02
1.303000000000000114e+01, 1.285865619267542570e+02
1.304000000000000092e+01, 1.286919499265817421e+02
1.305000000000000071e+01, 1.287973242343119864e+02
1.306000000000000050e+01, 1.289026848470778646e+02
1.307000000000000028e+01, 1.290080317620456185e+02
1.308000000000000007e+01, 1.291133649764147719e+02
1.308999999999999986e+01, 1.292186844874177893e+02
1.309999999999999964e+01, 1.293239902923200759e+02
1.310999999999999943e+01, 1.294292823884196935e+02
1.312000000000000099e+01, 1.295345607730472182e+02
1.313000000000000078e+01, 1.296398254435655417e+02
1.314000000000000057e+01, 1.297450763973697860e+02
1.315000000000000036e+01, 1.298503136318869906e+02
1.316000000000000014e+01, 1.299555371445760557e+02
1.316999999999999993e+01, 1.300607469329275148e+02
1.317999999999999972e+01, 1.301659429944634212e+02
1.318999999999999950e+01, 1.302711253267371205e+02
1.320000000000000107e+01, 1.303762939273330801e+02
1.321000000000000085e+01, 1.304814487938668037e+02
1.322000000000000064e+01, 1.305865899239845760e+02
1.323000000000000043e+01, 1.306917173153633200e+02
1.324000000000000021e+01, 1.307968309657104840e+02
1.325000000000000000e+01, 1.309019308727637849e+02
1.325999999999999979e+01, 1.310070170342911524e+02
1.326999999999999957e+01, 1.311120894480904724e+02
1.328000000000000114e+01, 1.312171481119895020e+02
1.329000000000000092e+01, 1.313221930238456707e+02
1.330000000000000071e+01, 1.314272241815458813e+02
1.331000000000000050e+01, 1.315322415830064529e+02
1.332000000000000028e+01, 1.316372452261728938e+02
1.333000000000000007e+01, 1.317422351090197310e+02
1.333999999999999986e+01, 1.318472112295503962e+02
1.334999999999999964e+01, 1.319521735857970555e+02
1.335999999999999943e+01, 1.320571221758204388e+02
1.337000000000000099e+01, 1.321620569977097261e+02
1.338000000000000078e+01, 1.322669780495823773e+02
1.339000000000000057e+01, 1.323718853295839324e+02
1.340000000000000036e+01, 1.324767788358878988e+02
1.341000000000000014e+01, 1.325816585666956655e+02
1.341999999999999993e+01, 1.326865245202362189e+02
1.342999999999999972e+01, 1.327913766947660861e+02
1.343999999999999950e+01, 1.328962150885691926e+02
1.345000000000000107e+01, 1.330010396999566638e+02
1.346000000000000085e+01, 1.331058505272666821e+02
1.347000000000000064e+01, 1.332106475688644025e+02
1.348000000000000043e+01, 1.333154308231417247e+02
1.349000000000000021e+01, 1.334202002885172078e+02
1.350000000000000000e+01, 1.335249559634359002e+02
1.350999999999999979e+01, 1.336296978463691971e+02
1.351999999999999957e+01, 1.337344259358147269e+02
1.353000000000000114e+01, 1.338391402302961808e+02
1.354000000000000092e+01, 1.339438407283631420e+02
1.355000000000000071e+01, 1.340485274285910009e+02
1.356000000000000050e+01, 1.341532003295808124e+02
1.357000000000000028e+01, 1.342578594299591543e+02
1.358000000000000007e+01, 1.343625047283778997e+02
1.358999999999999986e+01, 1.344671362235142169e+02
1.359999999999999964e+01, 1.345717539140703707e+02
1.360999999999999943e+01, 1.346763577987735516e+02
1.362000000000000099e+01, 1.347809478763757625e+02
1.363000000000000078e+01, 1.348855241456537613e+02
1.364000000000000057e+01, 1.349900866054088056e+02
1.365000000000000036e+01, 1.350946352544665956e+02
1.366000000000000014e+01, 1.351991700916771038e+02
1.366999999999999993e+01, 1.353036911159144893e+02
1.367999999999999972e+01, 1.354081983260768993e+02
1.368999999999999950e+01, 1.355126917210864121e+02
1.370000000000000107e+01, 1.356171712998888381e+02
1.371000000000000085e+01, 1.357216370614536345e+02
1.372000000000000064e+01, 1.358260890047737632e+02
1.373000000000000043e+01, 1.359305271288655490e+02
1.374000000000000021e+01, 1.360349514327686222e+02
1.375000000000000000e+01, 1.361393619155456918e+02
1.375999999999999979e+01, 1.362437585762824597e+02
1.376999999999999957e+01, 1.363481414140875074e+02
1.378000000000000114e+01, 1.364525104280921823e+02
1.379000000000000092e+01, 1.365568656174504270e+02
1.380000000000000071e+01, 1.366612069813386938e+02
1.381000000000000050e+01, 1.367655345189558034e+02
1.382000000000000028e+01, 1.368698482295228587e+02
1.383000000000000007e+01, 1.369741481122830749e+02
1.383999999999999986e+01, 1.370784341665016655e+02
1.384999999999999964e+01, 1.371827063914657572e+02
1.385999999999999943e+01, 1.372869647864842193e+02
1.387000000000000099e+01, 1.373912093508876069e+02
1.388000000000000078e+01, 1.374954400840279618e+02
1.389000000000000057e+01, 1.375996569852787843e+02
1.390000000000000036e+01, 1.377038600540348625e+02
1.391000000000000014e+01, 1.378080492897121303e+02
1.391999999999999993e+01, 1.379122246917476104e+02
1.392999999999999972e+01, 1.380163862595992725e+02
1.393999999999999950e+01, 1.381205339927459192e+02
1.395000000000000107e+01, 1.382246678906870727e+02
1.396000000000000085e+01, 1.383287879529428324e+02
1.397000000000000064e+01, 1.384328941790538181e+02
1.398000000000000043e+01, 1.385369865685810282e+02
1.399000000000000021e+01, 1.386410651211056972e+02
1.400000000000000000e+01, 1.387451298362292107e+02
1.400999999999999979e+01, 1.388491807135730198e+02
1.401999999999999957e+01, 1.389532177527785279e+02
1.403000000000000114e+01, 1.390572409535069198e+02
1.404000000000000092e+01, 1.391612503154390765e+02
1.405000000000000071e+01, 1.392652458382755469e+02
1.406000000000000050e+01, 1.393692275217363203e+02
1.407000000000000028e+01, 1.394731953655607697e+02
1.408000000000000007e+01, 1.395771493695075947e+02
1.408999999999999986e+01, 1.396810895333546227e+02
1.409999999999999964e+01, 1.397850158568987524e+02
1.410999999999999943e+01, 1.398889283399558678e+02
1.412000000000000099e+01, 1.399928269823606968e+02
1.413000000000000078e+01, 1.400967117839667253e+02
1.414000000000000057e+01, 1.402005827446460557e+02
1.415000000000000036e+01, 1.403044398642893498e+02
1.416000000000000014e+01, 1.404082831428057432e+02
1.416999999999999993e+01, 1.405121125801226469e+02
1.417999999999999972e+01, 1.406159281761857471e+02
1.418999999999999950e+01, 1.407197299309588630e+02
1.420000000000000107e+01, 1.408235178444238613e+02
1.421000000000000085e+01, 1.409272919165804865e+02
1.422000000000000064e+01, 1.410310521474463883e+02
1.423000000000000043e+01, 1.411347985370568949e+02
1.424000000000000021e+01, 1.412385310854649845e+02
1.425000000000000000e+01, 1.413422497927411712e+02
1.425999999999999979e+01, 1.414459546589734202e+02
1.426999999999999957e+01, 1.415496456842670341e+02
1.428000000000000114e+01, 1.416533228687445387e+02
1.429000000000000092e+01, 1.417569862125456268e+02
1.430000000000000071e+01, 1.418606357158270441e+02
1.431000000000000050e+01, 1.419642713787625041e+02
1.432000000000000028e+01, 1.420678932015425460e+02
1.433000000000000007e+01, 1.421715011843745060e+02
1.433999999999999986e+01, 1.422750953274823758e+02
1.434999999999999964e+01, 1.423786756311067450e+02
1.435999999999999943e+01, 1.424822420955046596e+02
1.437000000000000099e+01, 1.425857947209495933e+02
1.438000000000000078e+01, 1.426893335077313054e+02
1.439000000000000057e+01, 1.427928584561557557e+02
1.440000000000000036e+01, 1.428963695665450473e+02
1.441000000000000014e+01, 1.429998668392372849e+02
1.441999999999999993e+01, 1.431033502745865178e+02
1.442999999999999972e+01, 1.432068198729626829e+02
1.443999999999999950e+01, 1.433102756347514060e+02
1.445000000000000107e+01, 1.434137175603540584e+02
1.446000000000000085e+01, 1.435171456501875298e+02
1.447000000000000064e+01, 1.436205599046842281e+02
1.448000000000000043e+01, 1.437239603242919941e+02
1.449000000000000021e+01, 1.438273469094739312e+02
1.450000000000000000e+01, 1.439307196607084336e+02
1.450999999999999979e+01, 1.440340785784889874e+02
1.451999999999999957e+01, 1.441374236633241992e+02
1.453000000000000114e+01, 1.442407549157375968e+02
1.454000000000000092e+01, 1.443440723362676295e+02
1.455000000000000071e+01, 1.444473759254675258e+02
1.456000000000000050e+01, 1.445506656839052937e+02
1.457000000000000028e+01, 1.446539416121634929e+02
1.458000000000000007e+01, 1.447572037108393204e+02
1.458999999999999986e+01, 1.448604519805443829e+02
1.459999999999999964e+01, 1.449636864219047254e+02
1.460999999999999943e+01, 1.450669070355606891e+02
1.462000000000000099e+01, 1.451701138221668259e+02
1.463000000000000078e+01, 1.452733067823918134e+02
1.464000000000000057e+01, 1.453764859169184547e+02
1.465000000000000036e+01, 1.454796512264435080e+02
1.466000000000000014e+01, 1.455828027116776298e+02
1.466999999999999993e+01, 1.456859403733452893e+02
1.467999999999999972e+01, 1.457890642121847407e+02
1.468999999999999950e+01, 1.458921742289478800e+02
1.470000000000000107e+01, 1.459952704244001893e+02
1.471000000000000085e+01, 1.460983527993207076e+02
1.472000000000000064e+01, 1.462014213545018322e+02
1.473000000000000043e+01, 1.463044760907493753e+02
1.474000000000000021e+01, 1.464075170088824223e+02
1.475000000000000000e+01, 1.465105441097332744e+02
1.475999999999999979e+01, 1.466135573941473069e+02
1.476999999999999957e+01, 1.467165568629829977e+02
1.478000000000000114e+01, 1.468195425171118131e+02
1.479000000000000092e+01, 1.469225143574180663e+02
1.480000000000000071e+01, 1.470254723847989737e+02
1.481000000000000050e+01, 1.471284166001644564e+02
1.482000000000000028e+01, 1.472313470044371115e+02
1.483000000000000007e+01, 1.473342635985521838e+02
1.483999999999999986e+01, 1.474371663834574235e+02
1.484999999999999964e+01, 1.475400553601130582e+02
1.485999999999999943e+01, 1.476429305294917071e+02
1.487000000000000099e+01, 1.477457918925782963e+02
1.488000000000000078e+01, 1.478486394503700296e+02
1.489000000000000057e+01, 1.479514732038762759e+02
1.490000000000000036e+01, 1.480542931541184828e+02
1.491000000000000014e+01, 1.481570993021301774e+02
1.491999999999999993e+01, 1.482598916489568239e+02
1.492999999999999972e+01, 1.483626701956557952e+02
1.493999999999999950e+01, 1.484654349432963159e+02
1.495000000000000107e+01, 1.485681858929593204e+02
1.496000000000000085e+01, 1.486709230457374815e+02
1.497000000000000064e+01, 1.487736464027350678e+02
1.498000000000000043e+01, 1.488763559650678872e+02
1.499000000000000021e+01, 1.489790517338632867e+02
1.500000000000000000e+01, 1.490817337102600106e+02
1.500999999999999979e+01, 1.491844018954081434e+02
1.501999999999999957e+01, 1.492870562904690814e+02
1.503000000000000114e+01, 1.493896968966154191e+02
1.504000000000000092e+01, 1.494923237129394806e+02
1.505000000000000071e+01, 1.495949367364647458e+02
1.506000000000000050e+01, 1.496975359621571044e+02
1.507000000000000028e+01, 1.498001213829361404e+02
1.508000000000000007e+01, 1.499026929896863578e+02
1.508999999999999986e+01, 1.500052507712682939e+02
1.509999999999999964e+01, 1.501078923582772404e+02
1.510999999999999943e+01, 1.502106182085758803e+02
1.512000000000000099e+01, 1.503134287743589539e+02
1.513000000000000078e+01, 1.504163245021930493e+02
1.514000000000000057e+01, 1.505193058330564781e+02
1.515000000000000036e+01, 1.506223732023788386e+02
1.516000000000000014e+01, 1.507255270400805784e+02
1.516999999999999993e+01, 1.508287677706124157e+02
1.517999999999999972e+01, 1.509320958129946177e+02
1.518999999999999950e+01, 1.510355115808561663e+02
1.520000000000000107e+01, 1.511390154824737522e+02
1.521000000000000085e+01, 1.512426079208106842e+02
1.522000000000000064e+01, 1.513462892935556852e+02
1.523000000000000043e+01, 1.514500599931614317e+02
1.524000000000000021e+01, 1.515539204068830657e+02
1.525000000000000000e+01, 1.516578709168164494e+02
1.525999999999999979e+01, 1.517619118999363934e+02
1.526999999999999957e+01, 1.518660437281346276e+02
1.528000000000000114e+01, 1.519702667682576021e+02
1.529000000000000092e+01, 1.520745813821442312e+02
1.530000000000000071e+01, 1.521789879266633534e+02
1.531000000000000050e+01, 1.522834867537511059e+02
1.532000000000000028e+01, 1.523880782104481000e+02
1.533000000000000007e+01, 1.524927626389363979e+02
1.533999999999999986e+01, 1.525975403765764042e+02
1.534999999999999964e+01, 1.527024117559434160e+02
1.535999999999999943e+01, 1.528073771048642016e+02
1.537000000000000099e+01, 1.529124367464531815e+02
1.538000000000000078e+01, 1.530175909991486094e+02
1.539000000000000057e+01, 1.531228401767484399e+02
1.540000000000000036e+01, 1.532281845884461404e+02
1.541000000000000014e+01, 1.533336245388661041e+02
1.541999999999999993e+01, 1.534391603280990921e+02
1.542999999999999972e+01, 1.535447922517373911e+02
1.543999999999999950e+01, 1.536505206009097435e+02
1.545000000000000107e+01, 1.537563456623161073e+02
1.546000000000000085e+01, 1.538622677182622454e+02
1.547000000000000064e+01, 1.539682870466941154e+02
1.548000000000000043e+01, 1.540744039212320047e+02
1.549000000000000021e+01, 1.541806186112045225e+02
1.550000000000000000e+01, 1.542869313816823933e+02
1.550999999999999979e+01, 1.543933424935119945e+02
1.551999999999999957e+01, 1.544998522033487518e+02
1.553000000000000114e+01, 1.546064607636902224e+02
1.554000000000000092e+01, 1.547131684229091775e+02
1.555000000000000071e+01, 1.548199754252862590e+02
1.556000000000000050e+01, 1.549268820110425509e+02
1.557000000000000028e+01, 1.550338884163719513e+02
1.558000000000000007e+01, 1.551409948734732609e+02
1.558999999999999986e+01, 1.552482016105821288e+02
1.559999999999999964e+01, 1.553555088520027425e+02
1.561000000000000121e+01, 1.554629168181393766e+02
1.562000000000000099e+01, 1.555704257255276559e+02
1.563000000000000078e+01, 1.556780357868657063e+02
1.564000000000000057e+01, 1.557857472110449351e+02
1.565000000000000036e+01, 1.558935602031807548e+02
1.566000000000000014e+01, 1.560014749646431085e+02
1.566999999999999993e+01, 1.561094916930866248e+02
1.567999999999999972e+01, 1.562176105824807166e+02
1.568999999999999950e+01, 1.563258318231393673e+02
1.570000000000000107e+01, 1.564341556017508310e+02
1.571000000000000085e+01, 1.565425821014069925e+02
1.572000000000000064e+01, 1.566511115016325846e+02
1.573000000000000043e+01, 1.567597439784142068e+02
1.574000000000000021e+01, 1.568684797042290597e+02
1.575000000000000000e+01, 1.569773188480736223e+02
1.575999999999999979e+01, 1.570862615754919318e+02
1.576999999999999957e+01, 1.571953080486037777e+02
1.578000000000000114e+01, 1.573044584261327259e+02
1.579000000000000092e+01, 1.574137128634337728e+02
1.580000000000000071e+01, 1.575230715125209713e+02
1.581000000000000050e+01, 1.576325345220946872e+02
1.582000000000000028e+01, 1.577421020375688272e+02
1.583000000000000007e+01, 1.578517742010977258e+02
1.583999999999999986e+01, 1.579615511516028903e+02
1.584999999999999964e+01, 1.580714330247994610e+02
1.586000000000000121e+01, 1.581814199532225871e+02
1.587000000000000099e+01, 1.582915120662535742e+02
1.588000000000000078e+01, 1.584017094901457483e+02
1.589000000000000057e+01, 1.585120123480501775e+02
1.590000000000000036e+01, 1.586224207600412228e+02
1.591000000000000014e+01, 1.587329348431418055e+02
1.591999999999999993e+01, 1.588435547113485597e+02
1.592999999999999972e+01, 1.589542804756567307e+02
1.593999999999999950e+01, 1.590651122440849576e+02
1.595000000000000107e+01, 1.591760501216996886e+02
1.596000000000000085e+01, 1.592870942106396228e+02
1.597000000000000064e+01, 1.593982446101397841e+02
1.598000000000000043e+01, 1.595095014165554801e+02
1.599000000000000021e+01, 1.596208647233860916e+02
1.600000000000000000e+01, 1.597323346212985484e+02
1.601000000000000156e+01, 1.598439111981508063e+02
1.601999999999999957e+01, 1.599555945390148963e+02
1.603000000000000114e+01, 1.600673847262000322e+02
1.603999999999999915e+01, 1.601792818392753475e+02
1.605000000000000071e+01, 1.602912859550925475e+02
1.605999999999999872e+01, 1.604033971478082776e+02
1.607000000000000028e+01, 1.605156154889064624e+02
1.608000000000000185e+01, 1.606279410472202471e+02
1.608999999999999986e+01, 1.607403738889539682e+02
1.610000000000000142e+01, 1.608529140777048383e+02
1.610999999999999943e+01, 1.609655616744844053e+02
1.612000000000000099e+01, 1.610783167377399252e+02
1.612999999999999901e+01, 1.611911793233755077e+02
1.614000000000000057e+01, 1.613041494847731201e+02
1.614999999999999858e+01, 1.614172272728133350e+02
1.616000000000000014e+01, 1.615304127358959931e+02
1.617000000000000171e+01, 1.616437059199606665e+02
1.617999999999999972e+01, 1.617571068685068667e+02
1.619000000000000128e+01, 1.618706156226142241e+02
1.619999999999999929e+01, 1.619842322209624115e+02
1.621000000000000085e+01, 1.620979566998508403e+02
1.621999999999999886e+01, 1.622117890932183286e+02
1.623000000000000043e+01, 1.623257294326625129e+02
1.624000000000000199e+01, 1.624397777474590612e+02
1.625000000000000000e+01, 1.625539340645808011e+02
1.626000000000000156e+01, 1.626681984087166768e+02
1.626999999999999957e+01, 1.627825708022904507e+02
1.628000000000000114e+01, 1.628970512654793481e+02
1.628999999999999915e+01, 1.630116398162324742e+02
1.630000000000000071e+01, 1.631263364702891181e+02
1.630999999999999872e+01, 1.632411412411968570e+02
1.632000000000000028e+01, 1.633560541403295190e+02
1.633000000000000185e+01, 1.634710751769050319e+02
1.633999999999999986e+01, 1.635862043580029876e+02
1.635000000000000142e+01, 1.637014416885822357e+02
1.635999999999999943e+01, 1.638167871714981345e+02
1.637000000000000099e+01, 1.639322408075198325e+02
1.637999999999999901e+01, 1.640478025953472354e+02
1.639000000000000057e+01, 1.641634725316279173e+02
1.639999999999999858e+01, 1.642792506109738895e+02
1.641000000000000014e+01, 1.643951368259781418e+02
1.642000000000000171e+01, 1.645111311672311558e+02
1.642999999999999972e+01, 1.646272336233371050e+02
1.644000000000000128e+01, 1.647434441809301120e+02
1.644999999999999929e+01, 1.648597628246901934e+02
1.646000000000000085e+01, 1.649761895373591472e+02
1.646999999999999886e+01, 1.650927242997563269e+02
1.648000000000000043e+01, 1.652093670907941316e+02
1.649000000000000199e+01, 1.653261178874935524e+02
1.650000000000000000e+01, 1.654429766649994349e+02
1.651000000000000156e+01, 1.655599433965956280e+02
1.651999999999999957e+01, 1.656770180537201043e+02
1.653000000000000114e+01, 1.657942006059797677e+02
1.653999999999999915e+01, 1.659114910211652898e+02
1.655000000000000071e+01, 1.660288892652657182e+02
1.655999999999999872e+01, 1.661463953024829721e+02
1.657000000000000028e+01, 1.662640090952462515e+02
1.658000000000000185e+01, 1.663817306042262771e+02
1.658999999999999986e+01, 1.664995597883493872e+02
1.660000000000000142e+01, 1.666174966048114925e+02
1.660999999999999943e+01, 1.667355410090920316e+02
1.662000000000000099e+01, 1.668536929549676415e+02
1.662999999999999901e+01, 1.669719523945258004e+02
1.664000000000000057e+01, 1.670903192781782707e+02
1.664999999999999858e+01, 1.672087935546745427e+02
1.666000000000000014e+01, 1.673273751711150226e+02
1.667000000000000171e+01, 1.674460640729641909e+02
1.667999999999999972e+01, 1.675648602040635922e+02
1.669000000000000128e+01, 1.676837635066447376e+02
1.669999999999999929e+01, 1.678027739213418670e+02
1.671000000000000085e+01, 1.679218913872046244e+02
1.671999999999999886e+01, 1.680411158417105923e+02
1.673000000000000043e+01, 1.681604472207776837e+02
1.674000000000000199e+01, 1.682798854587765334e+02
1.675000000000000000e+01, 1.683994304885426061e+02
1.676000000000000156e+01, 1.685190822413883609e+02
1.676999999999999957e+01, 1.686388406471152166e+02
1.678000000000000114e+01, 1.687587056340254037e+02
1.678999999999999915e+01, 1.688786771289337310e+02
